#ATTRS
良い a 2
高い b 0
無い c 2
速い d 0
安い e 1
遠い f 0
嬉しい g 2
美味しい h 0
かっこいい i 2
臭 j 0
重い k 0
少ない l 0
多い m 0
旨い n 2
甘い o 0
薄い p 0
辛い q 2
ありがたい r 2
柔らかい s 0
強い t 1
欲しい u 2
すごい v 2

#INFOATTRS
h1-t2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
h1-u2 j:0.6471 d:0.7857 c:0.9888 s:2.0000 kl:-0.0324
h1-v2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
a2-b1 j:0.2424 d:0.3902 c:0.5963 s:1.6000 kl:-0.0324
a2-c2 j:3.7500 d:1.5789 c:1.5811 s:1.6667 kl:-0.1255
a2-d2 j:5.1538 d:1.6750 c:1.6834 s:1.8611 kl:-0.1038
a2-e2 j:5.0769 d:1.6709 c:1.6775 s:1.8333 kl:-0.0924
a2-f2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-g2 j:5.7500 d:1.7037 c:1.7143 s:1.9167 kl:-0.0938
a2-h2 j:2.4878 d:1.4266 c:1.4266 s:1.4366 kl:-0.1878
a2-i2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-j2 j:6.0870 d:1.7178 c:1.7296 s:1.9444 kl:-0.0890
a2-k2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-l2 j:6.0870 d:1.7178 c:1.7296 s:1.9444 kl:-0.0890
a2-m2 j:5.7500 d:1.7037 c:1.7143 s:1.9167 kl:-0.0938
a2-n2 j:5.7500 d:1.7037 c:1.7143 s:1.9167 kl:-0.0938
a2-o2 j:6.0870 d:1.7178 c:1.7296 s:1.9444 kl:-0.0890
a2-p2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-q2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-r2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-s2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-t2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-u2 j:5.7500 d:1.7037 c:1.7143 s:1.9167 kl:-0.0938
a2-v2 j:6.4545 d:1.7317 c:1.7447 s:1.9722 kl:-0.0843
a2-c1 j:0.3934 d:0.5647 c:0.7845 s:1.8462 kl:0.1740
b1-c1 j:0.0952 d:0.1739 c:0.1754 s:0.2000 kl:-0.5629
a2-l1 j:0.0571 d:0.1081 c:0.3333 s:2.0000 kl:0.2895
b1-l1 j:0.2000 d:0.3333 c:0.4472 s:1.0000 kl:2.1375
c2-l1 j:0.0513 d:0.0976 c:0.3162 s:2.0000 kl:0.1375
d2-l1 j:0.0465 d:0.0889 c:0.3015 s:2.0000 kl:0.0000
e2-l1 j:0.0476 d:0.0909 c:0.3050 s:2.0000 kl:0.0332
f2-l1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
g2-l1 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
h2-l1 j:0.0580 d:0.1096 c:0.3357 s:2.0000 kl:0.3097
i2-l1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j2-l1 j:0.0449 d:0.0860 c:0.2965 s:2.0000 kl:-0.0484
k2-l1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
l1-m2 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
l1-n2 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
l1-o2 j:0.0449 d:0.0860 c:0.2965 s:2.0000 kl:-0.0484
l1-p2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
l1-q2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
l1-r2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
l1-s2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
l1-t2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
l1-u2 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
l1-v2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
a2-b2 j:4.7407 d:1.6516 c:1.6558 s:1.7778 kl:-0.0855
a2-h1 j:0.8077 d:0.8936 c:1.0553 s:1.9091 kl:0.2224
c1-h1 j:0.0606 d:0.1143 c:0.1183 s:0.1538 kl:-1.7004
a2-n1 j:0.0870 d:0.1600 c:0.4082 s:2.0000 kl:0.2895
b2-n1 j:0.0750 d:0.1395 c:0.3802 s:2.0000 kl:0.0844
c1-n1 j:0.1429 d:0.2500 c:0.3203 s:0.6667 kl:1.1740
d2-n1 j:0.0706 d:0.1319 c:0.3693 s:2.0000 kl:0.0000
e2-n1 j:0.0723 d:0.1348 c:0.3735 s:2.0000 kl:0.0332
f2-n1 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g2-n1 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
h2-n1 j:0.0882 d:0.1622 c:0.4111 s:2.0000 kl:0.3097
i2-n1 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
j2-n1 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
k2-n1 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
l2-n1 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
m2-n1 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
n1-o2 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
n1-p2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
n1-q2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
n1-r2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
n1-s2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
n1-t2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
n1-u2 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
n1-v2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
a2-d1 j:0.1493 d:0.2597 c:0.5270 s:2.0000 kl:0.2895
b2-d1 j:0.1282 d:0.2273 c:0.4909 s:2.0000 kl:0.0844
c2-d1 j:0.1333 d:0.2353 c:0.5000 s:2.0000 kl:0.1375
d1-e2 j:0.1235 d:0.2198 c:0.4822 s:2.0000 kl:0.0332
d1-f2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-g2 j:0.1176 d:0.2105 c:0.4714 s:2.0000 kl:-0.0324
d1-h2 j:0.1515 d:0.2632 c:0.5307 s:2.0000 kl:0.3097
d1-i2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-j2 j:0.1163 d:0.2083 c:0.4688 s:2.0000 kl:-0.0484
d1-k2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-l2 j:0.1163 d:0.2083 c:0.4688 s:2.0000 kl:-0.0484
d1-m2 j:0.1176 d:0.2105 c:0.4714 s:2.0000 kl:-0.0324
d1-n2 j:0.1176 d:0.2105 c:0.4714 s:2.0000 kl:-0.0324
d1-o2 j:0.1163 d:0.2083 c:0.4688 s:2.0000 kl:-0.0484
d1-p2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-q2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-r2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-s2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-t2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
d1-u2 j:0.1176 d:0.2105 c:0.4714 s:2.0000 kl:-0.0324
d1-v2 j:0.1149 d:0.2062 c:0.4663 s:2.0000 kl:-0.0641
a2-e1 j:0.1791 d:0.3038 c:0.5345 s:1.7143 kl:0.0671
b2-e1 j:0.1538 d:0.2667 c:0.4978 s:1.7143 kl:-0.1380
a2-s1 j:0.0282 d:0.0548 c:0.2357 s:2.0000 kl:0.2895
b2-s1 j:0.0244 d:0.0476 c:0.2195 s:2.0000 kl:0.0844
c2-s1 j:0.0253 d:0.0494 c:0.2236 s:2.0000 kl:0.1375
d2-s1 j:0.0230 d:0.0449 c:0.2132 s:2.0000 kl:0.0000
e1-s1 j:0.3333 d:0.5000 c:0.7559 s:2.0000 kl:3.6521
f2-s1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
g2-s1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
h2-s1 j:0.0286 d:0.0556 c:0.2374 s:2.0000 kl:0.3097
i2-s1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
j2-s1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
k2-s1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
l2-s1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
m2-s1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
n2-s1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
o2-s1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
p2-s1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
q2-s1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
r2-s1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
s1-t2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
s1-u2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
s1-v2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
a2-f1 j:0.0282 d:0.0548 c:0.2357 s:2.0000 kl:0.2895
b2-f1 j:0.0244 d:0.0476 c:0.2195 s:2.0000 kl:0.0844
c2-f1 j:0.0253 d:0.0494 c:0.2236 s:2.0000 kl:0.1375
d2-f1 j:0.0230 d:0.0449 c:0.2132 s:2.0000 kl:0.0000
e2-f1 j:0.0235 d:0.0460 c:0.2157 s:2.0000 kl:0.0332
f1-g2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
f1-h2 j:0.0286 d:0.0556 c:0.2374 s:2.0000 kl:0.3097
f1-i2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
f1-j2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
f1-k2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
f1-l2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
f1-m2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
f1-n2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
f1-o2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
f1-p2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
f1-q2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
f1-r2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
f1-s2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
f1-t2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
f1-u2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
f1-v2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
a2-g1 j:0.0870 d:0.1600 c:0.4082 s:2.0000 kl:0.2895
b2-g1 j:0.0750 d:0.1395 c:0.3802 s:2.0000 kl:0.0844
c2-g1 j:0.0779 d:0.1446 c:0.3873 s:2.0000 kl:0.1375
d2-g1 j:0.0706 d:0.1319 c:0.3693 s:2.0000 kl:0.0000
e2-g1 j:0.0723 d:0.1348 c:0.3735 s:2.0000 kl:0.0332
f2-g1 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-h2 j:0.0571 d:0.1081 c:0.2741 s:1.3333 kl:-0.2753
g1-i2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-j2 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
g1-k2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-l2 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
g1-m2 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
g1-n2 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
g1-o2 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
g1-p2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-q2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-r2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-s2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-t2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-u2 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
g1-v2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g1-h1 j:0.0870 d:0.1600 c:0.2462 s:0.6667 kl:0.4150
a2-o1 j:0.0571 d:0.1081 c:0.3333 s:2.0000 kl:0.2895
b2-o1 j:0.0494 d:0.0941 c:0.3105 s:2.0000 kl:0.0844
c2-o1 j:0.0513 d:0.0976 c:0.3162 s:2.0000 kl:0.1375
d2-o1 j:0.0465 d:0.0889 c:0.3015 s:2.0000 kl:0.0000
e2-o1 j:0.0476 d:0.0909 c:0.3050 s:2.0000 kl:0.0332
f2-o1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
g2-o1 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
h1-o1 j:0.0909 d:0.1667 c:0.3015 s:1.0000 kl:1.0000
i2-o1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j2-o1 j:0.0449 d:0.0860 c:0.2965 s:2.0000 kl:-0.0484
k2-o1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
l2-o1 j:0.0449 d:0.0860 c:0.2965 s:2.0000 kl:-0.0484
m2-o1 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
n2-o1 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
o1-p2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
o1-q2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
o1-r2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
o1-s2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
o1-t2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
o1-u2 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
o1-v2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
a2-i1 j:0.0282 d:0.0548 c:0.2357 s:2.0000 kl:0.2895
b2-i1 j:0.0244 d:0.0476 c:0.2195 s:2.0000 kl:0.0844
c2-i1 j:0.0253 d:0.0494 c:0.2236 s:2.0000 kl:0.1375
d2-i1 j:0.0230 d:0.0449 c:0.2132 s:2.0000 kl:0.0000
e2-i1 j:0.0235 d:0.0460 c:0.2157 s:2.0000 kl:0.0332
f2-i1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
g2-i1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
h2-i1 j:0.0286 d:0.0556 c:0.2374 s:2.0000 kl:0.3097
i1-j2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
i1-k2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
i1-l2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
i1-m2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
i1-n2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
i1-o2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
i1-p2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
i1-q2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
i1-r2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
i1-s2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
i1-t2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
i1-u2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
i1-v2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
a2-j1 j:0.0571 d:0.1081 c:0.3333 s:2.0000 kl:0.2895
b2-j1 j:0.0494 d:0.0941 c:0.3105 s:2.0000 kl:0.0844
c2-j1 j:0.0513 d:0.0976 c:0.3162 s:2.0000 kl:0.1375
d2-j1 j:0.0465 d:0.0889 c:0.3015 s:2.0000 kl:0.0000
e2-j1 j:0.0476 d:0.0909 c:0.3050 s:2.0000 kl:0.0332
f2-j1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
g2-j1 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
h2-j1 j:0.0580 d:0.1096 c:0.3357 s:2.0000 kl:0.3097
i2-j1 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j1-k2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j1-l2 j:0.0449 d:0.0860 c:0.2965 s:2.0000 kl:-0.0484
j1-m2 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
j1-n2 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
j1-o2 j:0.0449 d:0.0860 c:0.2965 s:2.0000 kl:-0.0484
j1-p2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j1-q2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j1-r2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j1-s2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j1-t2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
j1-u2 j:0.0455 d:0.0870 c:0.2981 s:2.0000 kl:-0.0324
j1-v2 j:0.0444 d:0.0851 c:0.2949 s:2.0000 kl:-0.0641
a2-k1 j:0.0282 d:0.0548 c:0.2357 s:2.0000 kl:0.2895
b2-k1 j:0.0244 d:0.0476 c:0.2195 s:2.0000 kl:0.0844
c2-k1 j:0.0253 d:0.0494 c:0.2236 s:2.0000 kl:0.1375
d2-k1 j:0.0230 d:0.0449 c:0.2132 s:2.0000 kl:0.0000
e2-k1 j:0.0235 d:0.0460 c:0.2157 s:2.0000 kl:0.0332
f2-k1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
g2-k1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
h2-k1 j:0.0286 d:0.0556 c:0.2374 s:2.0000 kl:0.3097
i2-k1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
j2-k1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
k1-l2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
k1-m2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
k1-n2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
k1-o2 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
k1-p2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
k1-q2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
k1-r2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
k1-s2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
k1-t2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
k1-u2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
k1-v2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
b2-l1 j:0.0241 d:0.0471 c:0.1552 s:1.0000 kl:-0.9156
a2-m1 j:0.0870 d:0.1600 c:0.4082 s:2.0000 kl:0.2895
b2-m1 j:0.0750 d:0.1395 c:0.3802 s:2.0000 kl:0.0844
c2-m1 j:0.0779 d:0.1446 c:0.3873 s:2.0000 kl:0.1375
d2-m1 j:0.0706 d:0.1319 c:0.3693 s:2.0000 kl:0.0000
e2-m1 j:0.0723 d:0.1348 c:0.3735 s:2.0000 kl:0.0332
f2-m1 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
g2-m1 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
h2-m1 j:0.0882 d:0.1622 c:0.4111 s:2.0000 kl:0.3097
i2-m1 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
j2-m1 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
k2-m1 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
l2-m1 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
m1-n2 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
m1-o2 j:0.0682 d:0.1277 c:0.3631 s:2.0000 kl:-0.0484
m1-p2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
m1-q2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
m1-r2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
m1-s2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
m1-t2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
m1-u2 j:0.0690 d:0.1290 c:0.3651 s:2.0000 kl:-0.0324
m1-v2 j:0.0674 d:0.1263 c:0.3612 s:2.0000 kl:-0.0641
c2-n1 j:0.0506 d:0.0964 c:0.2582 s:1.3333 kl:-0.4475
h2-o1 j:0.0282 d:0.0548 c:0.1678 s:1.0000 kl:-0.6903
a2-p1 j:0.0282 d:0.0548 c:0.2357 s:2.0000 kl:0.2895
b2-p1 j:0.0244 d:0.0476 c:0.2195 s:2.0000 kl:0.0844
c2-p1 j:0.0253 d:0.0494 c:0.2236 s:2.0000 kl:0.1375
d2-p1 j:0.0230 d:0.0449 c:0.2132 s:2.0000 kl:0.0000
e2-p1 j:0.0235 d:0.0460 c:0.2157 s:2.0000 kl:0.0332
f2-p1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
g2-p1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
h2-p1 j:0.0286 d:0.0556 c:0.2374 s:2.0000 kl:0.3097
i2-p1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
j2-p1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
k2-p1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
l2-p1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
m2-p1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
n2-p1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
o2-p1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
p1-q2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
p1-r2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
p1-s2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
p1-t2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
p1-u2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
p1-v2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
a2-q1 j:0.0282 d:0.0548 c:0.2357 s:2.0000 kl:0.2895
b2-q1 j:0.0244 d:0.0476 c:0.2195 s:2.0000 kl:0.0844
c2-q1 j:0.0253 d:0.0494 c:0.2236 s:2.0000 kl:0.1375
d2-q1 j:0.0230 d:0.0449 c:0.2132 s:2.0000 kl:0.0000
e2-q1 j:0.0235 d:0.0460 c:0.2157 s:2.0000 kl:0.0332
f2-q1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
g2-q1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
h2-q1 j:0.0286 d:0.0556 c:0.2374 s:2.0000 kl:0.3097
i2-q1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
j2-q1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
k2-q1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
l2-q1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
m2-q1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
n2-q1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
o2-q1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
p2-q1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
q1-r2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
q1-s2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
q1-t2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
q1-u2 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
q1-v2 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
a2-r1 j:0.0282 d:0.0548 c:0.2357 s:2.0000 kl:0.2895
b2-r1 j:0.0244 d:0.0476 c:0.2195 s:2.0000 kl:0.0844
c2-r1 j:0.0253 d:0.0494 c:0.2236 s:2.0000 kl:0.1375
d2-r1 j:0.0230 d:0.0449 c:0.2132 s:2.0000 kl:0.0000
e2-r1 j:0.0235 d:0.0460 c:0.2157 s:2.0000 kl:0.0332
f2-r1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
g2-r1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
h2-r1 j:0.0286 d:0.0556 c:0.2374 s:2.0000 kl:0.3097
i2-r1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
j2-r1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
k2-r1 j:0.0220 d:0.0430 c:0.2085 s:2.0000 kl:-0.0641
l2-r1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
m2-r1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
n2-r1 j:0.0225 d:0.0440 c:0.2108 s:2.0000 kl:-0.0324
o2-r1 j:0.0222 d:0.0435 c:0.2097 s:2.0000 kl:-0.0484
